timestamp,position lat,position long,heart rate,cadence,distance,temperature,fractional cadence,enhanced speed,enhanced altitude,cycle length 16,performance condition,,wrist heart rate
1081378510,-420946056,1778897997,168,82,2738136,22,0,2529,5096,0,-5,32,168
1081378517,-420946667,1778895715,166,83,2739965,22,0,2538,5095,0,-5,44,166
1081378522,-420947304,1778893913,163,84,2741466,22,0,2557,5094,0,-5,57,163
1081378526,-420947725,1778892518,164,83,2742599,22,64,2575,5093,0,-5,108,164
1081378533,-420948547,1778889990,164,83,2744674,22,64,2594,5094,0,-5,129,164
1081378535,-420948803,1778889346,163,83,2745217,22,64,2613,5094,0,-5,162,163
1081378543,-420949938,1778886751,163,84,2747463,22,0,2659,5094,0,-5,176,163
1081378550,-420951084,1778884522,163,83,2749470,22,0,2678,5090,0,-5,176,163
1081378551,-420951303,1778884107,163,83,2749845,22,0,2687,5090,0,-5,176,163
1081378552,-420951457,1778883841,162,83,2750092,22,0,2687,5090,0,-5,176,162
1081378557,-420952333,1778882279,164,83,2751534,23,0,2715,5089,0,-5,176,164
1081378559,-420952624,1778881686,164,83,2752060,23,0,2725,5089,0,-5,176,164
1081378567,-420954052,1778879225,165,84,2754359,23,0,2743,5085,0,-5,176,165
1081378569,-420954454,1778878611,166,84,2754956,23,0,2753,5085,0,-5,176,166
1081378577,-420955826,1778876261,167,83,2757155,23,64,2771,5085,0,-5,176,167
1081378580,-420956438,1778875350,167,84,2758054,23,64,2781,5085,894,-5,176,167
1081378588,-420957710,1778873053,165,84,2760169,23,0,2781,5087,,-5,129,165
1081378596,-420958995,1778870839,165,82,2762234,23,0,2762,5087,0,-5,147,165
1081378604,-420960375,1778868702,166,83,2764311,23,0,2743,5089,0,-5,57,166
1081378610,-420961307,1778867087,167,83,2765819,23,0,2734,5090,0,-5,57,167
1081378612,-420961623,1778866507,167,83,2766351,23,0,2725,5090,0,-5,57,167
1081378620,-420962875,1778864354,168,83,2768366,23,0,2697,5094,894,-5,72,168
1081378624,-420963486,1778863261,168,81,2769377,23,0,2687,5095,0,-5,72,168
1081378628,-420964099,1778862173,169,81,2770384,23,0,2669,5096,0,-5,72,169
1081378636,-420965311,1778859912,168,79,2772443,23,64,2641,5099,0,-5,57,168
1081378637,-420965463,1778859601,169,79,2772719,23,64,2641,5100,0,-5,32,169
1081378641,-420965954,1778858430,169,81,2773723,23,0,2631,5102,0,-5,32,169
1081378648,-420966638,1778856272,169,82,2775492,23,0,2622,5102,0,-5,32,169
1081378656,-420967533,1778853502,169,82,2777762,23,0,2622,5101,0,-5,32,169
1081378659,-420967926,1778852470,169,83,2778629,23,0,2631,5102,0,-5,32,169
1081378666,-420968656,1778849927,170,83,2780683,23,64,2659,5102,0,-5,25,170
1081378670,-420969035,1778848474,170,83,2781846,23,64,2687,5103,0,-5,25,170
1081378677,-420969505,1778845894,170,84,2783864,23,64,2725,5103,0,-5,25,170
1081378679,-420969603,1778845169,170,84,2784424,23,0,2734,5102,0,-5,25,170
1081378686,-420969948,1778842552,169,83,2786448,23,64,2762,5099,0,-5,44,169
1081378688,-420970078,1778841768,169,83,2787057,23,64,2771,5099,0,-5,44,169
1081378695,-420970251,1778838975,168,83,2789194,23,64,2799,5096,0,-5,18,168
1081378696,-420970257,1778838575,168,83,2789498,24,64,2809,5095,0,-5,18,168
1081378703,-420969969,1778835740,167,84,2791678,24,64,2846,5091,0,-5,57,167
1081378706,-420969832,1778834461,167,87,2792661,24,0,2883,5090,0,-5,57,167
1081378707,-420969823,1778834078,168,87,2792953,24,0,2893,5089,0,-5,57,168
1081378714,-420969539,1778831223,168,87,2795145,24,0,2967,5084,0,-5,57,168
1081378715,-420969504,1778830794,167,87,2795474,24,0,2976,5084,0,-5,57,167
1081378716,-420969476,1778830382,167,87,2795789,24,0,2986,5084,0,-5,57,167
1081378720,-420969149,1778828709,166,87,2797101,24,0,3014,5077,0,-5,57,166
1081378723,-420969008,1778827356,167,86,2798141,24,64,3042,5074,0,-5,72,167
1081378727,-420968583,1778825466,167,87,2799636,24,0,3135,5072,,-5,72,167
1081378729,-420968472,1778824648,168,89,2800267,24,0,3284,5070,0,-5,44,168
1081378731,-420968305,1778823647,168,89,2801046,24,64,3415,5068,,-5,44,168
1081378732,-420968228,1778823252,169,89,2801356,24,0,3462,5066,0,-5,32,169
1081378738,-420967848,1778820477,169,91,2803500,24,0,3807,5061,0,-5,32,169
1081378741,-420967748,1778819227,169,88,2804461,24,0,3704,5056,0,-5,32,169
1081378742,-420967714,1778818810,169,88,2804780,24,0,3620,5055,0,-5,32,169
1081378747,-420967468,1778816659,170,89,2806435,24,0,3387,5050,0,-5,57,170
1081378748,-420967418,1778816262,170,89,2806740,24,64,3359,5049,0,-5,57,170
1081378755,-420967189,1778813524,169,86,2808841,24,64,3294,5046,0,-5,44,169
1081378757,-420967096,1778812785,169,85,2809411,24,64,3256,5045,0,-5,44,169
1081378758,-420967026,1778812423,169,85,2809695,24,64,3228,5044,0,-5,44,169
1081378765,-420966941,1778809878,170,86,2811640,24,64,3088,5041,0,-5,72,170
1081378770,-420966822,1778808030,167,86,2813056,24,64,3042,5040,0,-5,88,167
1081378771,-420966815,1778807750,167,86,2813269,24,64,3032,5039,0,-5,88,167
1081378774,-420966814,1778806742,166,86,2814037,24,64,3004,5037,0,-5,72,166
1081378782,-420966687,1778803918,166,83,2816193,24,64,2902,5035,0,-5,72,166
1081378783,-420966686,1778803650,166,83,2816397,24,0,2893,5035,0,-5,72,166
1081378787,-420966735,1778802184,165,83,2817514,24,0,2855,5034,0,-5,72,165
1081378793,-420966693,1778800270,165,84,2818973,24,64,2809,5032,,-5,72,165
1081378801,-420966706,1778797409,164,83,2821150,24,0,2762,5032,,-5,44,164
1081378803,-420966779,1778796718,164,83,2821681,24,0,2753,5032,0,-5,44,164
1081378811,-420967092,1778793766,165,86,2823955,24,64,2734,5032,0,-5,44,165
1081378813,-420967190,1778792979,166,87,2824560,24,64,2734,5032,0,-5,57,166
1081378821,-420967304,1778790226,166,84,2826662,24,0,2734,5032,0,-5,108,166
1081378822,-420967300,1778789931,165,84,2826887,24,0,2734,5031,0,-5,129,165
1081378830,-420967392,1778787186,167,84,2828981,24,0,2715,5032,894,-5,147,167
1081378838,-420967487,1778784558,168,83,2830989,24,0,2687,5032,0,-5,108,168
1081378843,-420967662,1778782844,168,83,2832307,24,0,2659,5033,0,-5,108,168
1081378851,-420967972,1778780471,168,83,2834143,24,0,2631,5033,0,-5,108,168
1081378859,-420968298,1778777748,167,84,2836246,24,0,2594,5035,,-5,176,167
1081378861,-420968329,1778777088,168,83,2836749,24,0,2594,5035,0,-5,176,168
1081378870,-420968652,1778774289,168,83,2838907,24,0,2566,5035,0,-5,176,168
1081378879,-420968993,1778771441,167,83,2841105,24,0,2529,5036,0,-5,176,167
1081378887,-420969393,1778768833,166,83,2843130,24,64,2510,5037,0,-5,162,166
1081378889,-420969502,1778768118,165,84,2843681,24,64,2510,5037,0,-5,129,165
1081378896,-420969920,1778765890,166,83,2845427,24,64,2510,5037,0,-5,162,166
1081378904,-420970235,1778763031,165,84,2847630,24,64,2510,5036,0,-5,176,165
1081378905,-420970263,1778762709,165,84,2847876,24,64,2519,5037,0,-5,176,165
1081378913,-420970745,1778760215,166,84,2849840,24,64,2519,5038,0,-5,176,166
1081378921,-420971253,1778757669,167,83,2851841,24,0,2491,5038,0,-5,176,167
1081378922,-420971327,1778757333,167,83,2852106,24,0,2491,5039,0,-5,176,167
1081378929,-420971673,1778754891,168,83,2853995,24,64,2510,5039,,-5,162,168
1081378934,-420971851,1778753063,169,84,2855400,24,0,2529,5042,,-5,162,169
1081378938,-420971975,1778751800,171,83,2856371,24,0,2538,5042,0,-6,108,171
1081378942,-420972103,1778750419,172,81,2857433,24,0,2538,5043,0,-6,88,172
1081378945,-420972221,1778749356,172,82,2858251,24,0,2538,5044,0,-6,88,172
1081378951,-420972315,1778747345,172,83,2859792,24,0,2538,5045,0,-6,88,172
1081378958,-420972288,1778745126,171,84,2861480,24,0,2529,5049,0,-6,72,171
1081378961,-420972337,1778744137,172,83,2862236,24,0,2529,5049,0,-6,88,172
1081378963,-420972367,1778743509,171,82,2862715,24,0,2519,5049,894,-6,88,171
1081378970,-420972439,1778741161,171,82,2864506,24,0,2519,5053,894,-6,88,171
1081378974,-420972416,1778739894,171,83,2865471,24,64,2519,5054,894,-6,88,171
1081378981,-420972387,1778737771,172,83,2867089,24,0,2501,5058,389,-6,25,172
1081378989,-420972312,1778735251,172,83,2869013,24,0,2473,5060,0,-6,18,172
1081378991,-420972262,1778734710,172,83,2869429,24,0,2463,5060,0,-6,18,172
1081378999,-420972080,1778732204,169,80,2871346,24,0,2445,5063,0,-6,57,169
1081379003,-420971949,1778730750,170,81,2872463,24,0,2445,5064,0,-6,108,170
1081379007,-420971808,1778729316,170,81,2873563,24,0,2454,5065,0,-6,88,170
1081379013,-420971565,1778727170,171,84,2875215,24,64,2482,5066,0,-6,88,171
1081379021,-420971032,1778724529,170,83,2877289,23,64,2519,5068,0,-6,129,170
1081379023,-420970897,1778723845,170,83,2877826,24,64,2519,5069,0,-6,129,170
1081379031,-420970164,1778721154,171,83,2879992,23,64,2547,5069,0,-6,176,171
1081379033,-420969902,1778720521,172,83,2880533,24,0,2557,5069,0,-6,162,172
1081379038,-420969500,1778718796,171,83,2881901,23,64,2585,5070,0,-6,129,171
1081379041,-420969179,1778717735,172,83,2882764,23,64,2603,5070,0,-6,129,172
1081379048,-420968289,1778715295,174,84,2884803,23,64,2641,5067,0,-6,88,174
1081379050,-420968022,1778714578,174,84,2885403,23,64,2659,5068,0,-6,88,174
1081379058,-420967199,1778711842,174,83,2887627,23,64,2687,5066,0,-6,88,174
1081379060,-420967007,1778711213,173,83,2888138,23,64,2697,5066,0,-6,108,173
1081379067,-420966160,1778708788,175,84,2890146,23,64,2715,5065,0,-6,129,175
1081379071,-420965695,1778707348,174,84,2891326,23,64,2734,5064,0,-6,147,174
1081379079,-420964978,1778704431,175,84,2893649,23,64,2762,5062,0,-6,176,175
1081379082,-420964757,1778703316,175,84,2894524,23,64,2771,5062,0,-6,176,175
1081379089,-420964254,1778700714,174,84,2896563,23,64,2790,5061,0,-6,176,174
1081379091,-420964104,1778699957,175,84,2897156,23,64,2799,5059,0,-6,176,175
1081379093,-420963974,1778699220,175,84,2897731,23,64,2809,5058,0,-6,176,175
1081379101,-420963449,1778696384,177,84,2899952,23,64,2837,5055,,-6,162,177
1081379102,-420963369,1778696053,176,84,2900215,23,64,2846,5055,0,-6,147,176
1081379103,-420963313,1778695721,176,83,2900473,23,64,2837,5055,,-6,147,176
1081379109,-420962803,1778693608,173,83,2902154,23,0,2827,5054,894,-6,162,173
1081379111,-420962702,1778692850,172,83,2902739,23,0,2827,5054,0,-6,162,172
1081379112,-420962651,1778692471,172,83,2903032,23,0,2827,5054,0,-6,162,172
1081379119,-420962260,1778689869,170,83,2905047,23,64,2827,5051,,-6,176,170
1081379120,-420962212,1778689462,170,83,2905360,23,64,2837,5051,0,-6,176,170
1081379126,-420961807,1778687135,168,85,2907176,23,64,2855,5049,0,-6,147,168
1081379129,-420961606,1778686011,168,85,2908052,23,64,2865,5049,,-6,147,168
1081379136,-420961209,1778683259,169,85,2910182,24,64,2893,5046,,-6,72,169
1081379137,-420961143,1778682872,169,85,2910483,23,64,2893,5045,0,-6,72,169
1081379138,-420961058,1778682473,169,85,2910797,23,64,2902,5044,0,-6,72,169
1081379143,-420960624,1778680727,169,85,2912189,23,64,2911,5042,0,-6,72,169
1081379150,-420960211,1778678029,168,84,2914282,24,64,2911,5039,0,-6,25,168
1081379153,-420960032,1778676848,167,84,2915198,23,64,2911,5038,0,-6,25,167
1081379160,-420959518,1778674297,168,85,2917201,24,64,2921,5034,0,-6,44,168
1081379161,-420959469,1778673973,168,85,2917452,23,64,2921,5033,0,-6,44,168
1081379163,-420959365,1778673288,168,84,2917984,24,64,2921,5033,0,-6,44,168
1081379170,-420958943,1778670688,171,84,2920005,24,64,2911,5032,0,-6,108,171
1081379171,-420958871,1778670335,171,84,2920282,23,64,2911,5032,0,-6,108,171
1081379175,-420958572,1778668977,174,84,2921356,23,64,2902,5031,0,-6,108,174
1081379183,-420957888,1778666153,174,83,2923599,23,64,2893,5030,,-6,162,174
1081379184,-420957813,1778665794,175,84,2923882,23,0,2893,5029,,-6,147,175
1081379190,-420957257,1778663785,172,82,2925508,23,0,2883,5031,0,-6,129,172
1081379192,-420957087,1778663102,171,83,2926051,23,0,2883,5031,0,-6,129,171
1081379199,-420956217,1778661221,168,84,2927735,23,64,2865,5031,0,-6,147,168
1081379203,-420956025,1778660418,167,84,2928379,23,64,2585,5033,0,-6,162,167
1081379205,-420955693,1778659734,167,84,2929009,23,64,2706,5034,0,-6,162,167
1081379207,-420954715,1778659356,166,84,2929950,23,0,2939,5034,0,-6,147,166
1081379212,-420953418,1778658120,168,82,2931349,23,0,2799,5036,0,-6,147,168
1081379213,-420953376,1778658035,168,83,2931425,23,0,2781,5036,,-6,147,168
1081379215,-420953307,1778657618,169,83,2931658,23,0,2501,5037,,-6,162,169
1081379217,-420953332,1778657793,169,83,2931819,23,0,2510,5038,0,-6,162,169
1081379218,-420953442,1778658042,169,83,2932033,23,0,2529,5038,0,-6,162,169
1081379221,-420953157,1778659310,169,81,2933158,23,0,2585,5038,0,-6,162,169
1081379222,-420953365,1778659641,169,81,2933411,23,0,2603,5037,0,-6,162,169
1081379225,-420953472,1778660549,168,82,2934103,23,0,2622,5036,,-6,147,168
1081379228,-420953502,1778661197,168,83,2934575,23,0,2603,5035,0,-6,147,168
1081379230,-420953483,1778661729,168,83,2934981,23,0,2585,5034,0,-6,147,168
1081379233,-420953671,1778662457,168,83,2935561,23,64,2566,5033,0,-6,147,168
1081379240,-420954616,1778664574,169,85,2937365,23,64,2575,5032,0,-6,108,169
1081379248,-420955749,1778667233,168,82,2939541,23,0,2501,5031,0,-6,88,168
1081379249,-420955826,1778667579,168,83,2939813,23,0,2510,5031,0,-6,88,168
1081379256,-420957131,1778670285,168,83,2942095,23,0,2566,5032,0,-6,57,168
1081379257,-420957270,1778670730,169,83,2942457,23,0,2585,5032,0,-6,32,169
1081379265,-420958210,1778673467,171,85,2944724,23,64,2706,5032,0,-6,32,171
1081379266,-420958322,1778673849,171,85,2945033,24,64,2725,5033,0,-6,32,171
1081379274,-420958925,1778676645,172,84,2947229,24,64,2799,5035,0,-6,57,172
1081379282,-420959440,1778679433,172,86,2949410,24,64,2781,5037,0,-6,57,172
1081379283,-420959496,1778679753,173,86,2949659,24,64,2781,5038,0,-6,57,173
1081379285,-420959640,1778680422,173,86,2950185,24,64,2771,5039,0,-6,57,173
1081379291,-420959851,1778682687,174,84,2951927,24,64,2790,5040,894,-6,57,174
1081379298,-420960224,1778685321,173,85,2953969,24,64,2837,5043,,-6,57,173
1081379299,-420960270,1778685698,173,85,2954259,24,64,2837,5043,,-6,57,173
1081379302,-420960492,1778686685,172,84,2955039,24,64,2846,5044,,-6,32,172
1081379306,-420960800,1778688033,172,83,2956105,24,64,2837,5045,0,-6,32,172
1081379314,-420961130,1778690702,173,85,2958170,24,64,2790,5048,0,-6,25,173
1081379319,-420961564,1778692212,174,84,2959387,24,64,2753,5049,881,-6,18,174
1081379323,-420961808,1778693601,173,83,2960470,24,64,2734,5049,,-6,25,173
1081379331,-420962266,1778696425,173,87,2962662,24,64,2715,5052,881,-6,25,173
1081379335,-420962591,1778697858,173,89,2963793,24,0,2725,5052,0,-6,25,173
1081379339,-420962818,1778699200,176,84,2964837,24,64,2743,5053,0,-6,25,176
1081379347,-420963357,1778701970,173,84,2967010,24,64,2725,5053,0,-6,25,173
1081379351,-420963679,1778703321,173,85,2968081,24,64,2715,5055,0,-6,25,173
1081379357,-420964025,1778705369,175,83,2969683,24,64,2715,5056,0,-6,18,175
1081379360,-420964234,1778706418,175,83,2970506,24,64,2706,5057,0,-6,18,175
1081379366,-420964900,1778708394,173,83,2972136,24,0,2706,5058,0,-6,7,173
1081379371,-420965395,1778710192,173,83,2973582,24,0,2734,5060,0,-6,7,173
1081379374,-420965667,1778711169,173,83,2974367,24,64,2743,5060,0,-6,7,173
1081379381,-420966485,1778713442,173,83,2976260,24,64,2753,5062,0,-6,12,173
1081379388,-420967255,1778715762,169,86,2978168,24,64,2753,5064,0,-6,25,169
1081379394,-420967882,1778717652,168,83,2979723,24,64,2715,5064,0,-6,32,168
1081379399,-420968408,1778719402,171,84,2981145,24,64,2697,5065,0,-6,44,171
1081379405,-420968992,1778721551,172,84,2982872,24,64,2715,5065,0,-6,18,172
1081379413,-420969692,1778724403,172,86,2985143,24,64,2734,5064,0,-6,18,172
1081379415,-420969834,1778725131,172,87,2985713,24,0,2743,5064,0,-6,18,172
1081379423,-420970379,1778727952,172,83,2987926,25,0,2762,5069,881,-6,12,172
1081379425,-420970551,1778728606,172,83,2988446,25,0,2762,5068,881,-6,12,172
1081379427,-420970637,1778729307,172,83,2988986,25,64,2753,5067,0,-6,12,172
1081379434,-420970969,1778731987,172,86,2991054,25,0,2762,5064,0,-6,25,172
1081379437,-420970972,1778733455,171,91,2992174,25,0,2790,5063,0,-6,18,171
1081379443,-420971256,1778736438,172,94,2994464,25,0,3378,5061,0,-6,18,172
1081379444,-420971313,1778736880,173,92,2994805,25,64,3396,5061,0,-6,12,173
1081379450,-420971412,1778739528,174,90,2996828,25,64,3490,5059,0,-6,18,174
1081379453,-420971340,1778740815,174,88,2997811,25,0,3387,5056,0,-6,18,174
1081379459,-420971383,1778743425,173,94,2999801,25,0,3294,5053,0,-6,25,173
1081379460,-420971360,1778743835,174,94,3000114,25,0,3294,5053,0,-6,25,174
1081379461,-420971330,1778744254,174,92,3000435,25,0,3294,5053,,-6,25,174
1081379468,-420971097,1778747148,175,86,3002654,25,64,3172,5050,881,-6,25,175
1081379471,-420971020,1778748315,175,84,3003546,25,64,3135,5049,0,-6,25,175
1081379472,-420970993,1778748709,175,84,3003847,25,64,3135,5048,0,-6,25,175
1081379473,-420970934,1778749092,175,83,3004145,25,64,3126,5048,0,-5,25,175
1081379477,-420970792,1778750589,172,83,3005294,25,64,3088,5047,0,-5,18,172
1081379480,-420970646,1778751724,173,86,3006171,25,64,3051,5046,0,-5,12,173
1081379485,-420970526,1778753507,173,85,3007536,25,64,2995,5043,0,-5,12,173
1081379489,-420970413,1778754874,173,83,3008583,25,0,2939,5041,0,-5,12,173
1081379494,-420970136,1778756432,176,83,3009800,25,0,2874,5039,0,-5,32,176
1081379497,-420970000,1778757421,176,83,3010565,25,64,2837,5038,0,-5,32,176
1081379499,-420969864,1778758153,173,83,3011136,25,64,2818,5038,0,-5,44,173
1081379501,-420969788,1778758831,170,84,3011658,25,64,2799,5038,0,-5,32,170
1081379507,-420969449,1778760909,168,83,3013274,25,64,2771,5038,0,-5,32,168
1081379515,-420969098,1778763795,167,0,3015497,25,0,2753,5036,0,-5,72,167
1081379516,-420969065,1778764114,167,82,3015742,25,0,2762,5036,0,-5,72,167
1081379521,-420968938,1778765679,167,84,3016946,25,0,2743,5036,0,-5,72,167
1081379527,-420968622,1778767894,170,83,3018657,25,64,2725,5034,0,-5,88,170
1081379530,-420968568,1778768900,170,84,3019427,25,64,2715,5034,0,-5,88,170
1081379538,-420968058,1778771703,169,83,3021622,25,64,2697,5034,0,-5,108,169
1081379539,-420968011,1778771975,170,84,3021834,25,64,2697,5034,0,-5,129,170
1081379547,-420967759,1778774432,170,85,3023728,25,64,2659,5037,0,-5,129,170
1081379556,-420967275,1778777291,169,83,3025957,25,0,2613,5036,0,-5,108,169
1081379557,-420967236,1778777613,169,83,3026206,25,0,2613,5035,0,-5,108,169
1081379564,-420966999,1778780034,168,85,3028066,25,64,2575,5034,0,-5,44,168
1081379572,-420966672,1778782812,168,83,3030211,25,0,2585,5035,0,-5,72,168
1081379579,-420966549,1778785330,168,85,3032134,25,64,2603,5034,0,-5,72,168
1081379582,-420966443,1778786441,170,84,3032988,25,64,2622,5034,0,-5,57,170
1081379587,-420966421,1778788135,171,83,3034285,25,64,2631,5033,0,-5,44,171
1081379591,-420966263,1778789529,171,84,3035362,25,64,2622,5032,0,-5,44,171
1081379599,-420966138,1778792332,171,83,3037505,25,64,2631,5030,0,-5,44,171
1081379600,-420966114,1778792647,171,83,3037746,25,64,2631,5030,0,-5,44,171
1081379608,-420965855,1778795350,170,83,3039820,25,64,2613,5029,0,-5,57,170
1081379612,-420965854,1778796673,171,83,3040829,25,64,2603,5030,0,-5,44,171
1081379621,-420965875,1778799510,172,83,3042994,25,0,2575,5031,0,-5,57,172
1081379624,-420965829,1778800412,171,82,3043684,25,0,2566,5030,0,-5,108,171
1081379633,-420965839,1778803352,170,84,3045930,26,64,2519,5031,894,-6,147,170
1081379634,-420965862,1778803659,170,84,3046165,26,64,2519,5030,,-6,147,170
1081379642,-420965889,1778806367,169,84,3048233,26,64,2501,5031,0,-6,108,169
1081379644,-420965904,1778807003,169,83,3048718,26,0,2501,5032,894,-6,108,169
1081379646,-420965956,1778807617,170,83,3049188,26,0,2491,5032,0,-6,88,170
1081379654,-420966004,1778810196,169,83,3051157,26,0,2482,5035,0,-6,57,169
1081379663,-420966222,1778813093,168,84,3053375,26,64,2482,5041,0,-6,25,168
1081379665,-420966233,1778813733,168,84,3053863,26,64,2482,5041,0,-6,25,168
1081379673,-420966484,1778816376,169,84,3055895,26,0,2473,5043,0,-6,32,169
1081379677,-420966593,1778817700,169,83,3056909,26,0,2463,5045,0,-6,32,169
1081379681,-420966738,1778818984,170,82,3057898,26,0,2463,5046,0,-6,32,170
1081379688,-420967007,1778821187,171,83,3059596,26,0,2454,5049,,-6,25,171
1081379692,-420967145,1778822471,172,82,3060583,26,0,2454,5052,,-6,12,172
1081379697,-420967342,1778824127,174,83,3061862,26,0,2454,5055,0,-6,12,174
1081379700,-420967503,1778825084,173,82,3062607,25,0,2463,5058,0,-6,12,173
